date,open,high,low,close,volume
2022-02-11,36874.05078125,36877.1484375,36407.6484375,36671.6484375,29800
2022-02-14,35988.05078125,36027.30078125,35556.1015625,35661.25,33900
2022-02-15,35845.0,36528.94921875,35683.6015625,36438.69921875,26500
2022-02-16,36510.44921875,36698.75,36274.6015625,36460.75,19900
2022-02-17,36526.1484375,36653.6484375,36320.1484375,36571.69921875,23700
2022-02-18,36439.19921875,36662.94921875,36370.1015625,36498.69921875,17400
2022-02-21,36291.1015625,36400.1484375,36055.3515625,36200.30078125,24300
2022-02-22,35713.3984375,35946.19921875,35561.80078125,35879.8515625,36800
2022-02-23,36005.69921875,36108.1484375,35865.0,35933.1015625,20100
2022-02-24,34984.94921875,35452.75,34608.6484375,34735.1484375,63400
2022-02-25,35057.6484375,35465.80078125,34934.05078125,35292.55078125,37800
2022-02-28,35150.55078125,35593.8515625,34623.55078125,35515.3984375,44400
2022-03-02,35187.6015625,35427.3515625,35035.55078125,35364.44921875,34900
2022-03-03,35494.1015625,35555.8515625,34955.55078125,35019.6015625,46100
2022-03-04,34788.80078125,34854.1484375,34136.5,34627.8515625,87800
2022-03-07,33960.1015625,34072.6015625,33407.55078125,33657.44921875,65100
2022-03-08,33495.80078125,34044.5,33462.3984375,34006.8984375,54600
2022-03-09,34192.1484375,34615.55078125,33963.19921875,34486.94921875,60300
2022-03-10,35050.94921875,35587.1015625,34966.75,35530.30078125,54400
2022-03-11,35519.94921875,35655.44921875,35255.6015625,35613.6484375,55400
2022-03-14,35654.30078125,35654.30078125,35237.8515625,35589.3984375,47000
2022-03-15,35534.30078125,35985.44921875,35438.30078125,35649.94921875,54800
2022-03-16,35978.94921875,36338.19921875,35769.55078125,36273.6015625,36000
2022-03-17,36605.8515625,36822.3984375,36513.8515625,36782.69921875,54600
2022-03-21,36843.8515625,36869.25,36085.1484375,36149.3515625,40100
2022-03-22,36118.6484375,36148.80078125,35382.80078125,35887.05078125,55200
2022-03-23,36126.3515625,36136.75,35751.30078125,35789.8515625,57500
2022-03-24,35714.19921875,36029.3515625,35634.25,35797.1484375,54000
2022-03-25,35907.94921875,35924.55078125,35314.8515625,35522.75,42100
2022-03-28,35632.55078125,35723.5,35264.8984375,35659.44921875,39100
2022-03-29,35736.25,35853.05078125,35555.05078125,35640.1484375,28800
2022-03-30,35831.75,36029.3515625,35754.75,35858.25,41000
2022-03-31,35963.1484375,36397.3984375,35939.3984375,36287.75,43100
2022-04-01,36321.44921875,36829.8984375,36229.8984375,36712.1484375,27200
2022-04-04,36767.69921875,37259.8515625,36613.8515625,37191.75,28600
2022-04-05,37358.75,37866.6484375,37220.8984375,37656.80078125,39800
2022-04-06,37477.1484375,37761.19921875,37307.3515625,37588.8984375,33300
2022-04-07,37518.8515625,37846.19921875,37507.8984375,37561.69921875,30900
2022-04-08,37710.3984375,38378.80078125,37607.80078125,38322.6484375,55100
2022-04-11,38398.69921875,38533.3515625,38024.3515625,38236.25,55900
2022-04-12,38088.55078125,38181.69921875,37797.1484375,37931.3984375,33800
2022-04-13,38034.6015625,38309.75,37894.69921875,38191.3984375,31400
2022-04-18,38028.6015625,38527.1015625,37952.3984375,38422.1015625,35900
2022-04-19,38609.44921875,38808.69921875,37102.55078125,37337.3984375,36200
2022-04-20,37517.3984375,37867.6484375,37270.69921875,37722.80078125,35100
