date,ticker,sector_index,z,direction,today_resid,today_ret,next_ret,persistent_T1,volume_z,volume_z_T1,sector_index_ret_T,sector_index_z,earnings_in_window,india_vix_z,regime,bulk_deal_T,bulk_deal_T1,bulk_deal_window,bulk_deal_side_T,bulk_deal_side_window,bulk_deal_count_window,insider_trade_T,insider_trade_window,insider_promoter_window,insider_director_window,insider_side_window,insider_count_window,insider_value_window_inr,5a_status,5a_flags_T,5a_flags_T_minus_1
2024-02-14,NUVAMA,,4.4362087332,UP,12.1506883351,13.1107882345,8.8627949232,False,5.38300243284632,2.5208003953910456,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-03-27,NUVAMA,,5.4945592261,UP,14.4304595194,14.7952344893,-0.8878651464,False,2.8148992144872915,-0.0918138218563136,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-01-27,NUVAMA,,-4.9698854557,DOWN,-5.4333610547,-5.0577837047,4.5289322668,False,1.6181813652133623,0.5782289398357587,,,True,2.488247132254393,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-04-01,NUVAMA,,-6.2908469725,DOWN,-6.5830876013,-1.9119758538,0.324870585,False,1.5866078357355329,-0.2083336832053442,,,False,1.9011572673195425,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-24,NYKAA,,-5.5755690634,DOWN,-9.3403885407,-13.1286525112,-4.3376886826,False,,,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-31,NYKAA,,5.4693859462,UP,15.0522240528,17.2029869899,2.8323568767,False,13.51150972187138,7.785896502030751,,,True,,RISK-ON,,,,,,,False,True,False,False,Buy,21,81860147.0,5A_CLEAN,,
2023-04-05,NYKAA,,4.2219070127,UP,7.6150944366,7.7681313941,-3.951697137,False,1.3527677522452433,0.1975148211988483,,,False,,CAUTION,,,,,,,False,True,False,False,Sell,1,2224131.0,5A_CLEAN,,
2023-06-02,NYKAA,,4.8429139246,UP,6.1861733013,7.6099868078,1.3628037595,False,3.2786973044819763,0.8297011824842522,,,False,,EUPHORIA,,,,,,,True,True,False,False,Sell,14,99185620.0,5A_CLEAN,,
2023-08-14,NYKAA,,-6.5037101202,DOWN,-8.5600912382,-8.1395308789,-1.6753536477,False,2.338033255175849,,,,True,,RISK-OFF,,,,,,,True,True,False,False,Sell,1,1607200.0,5A_CLEAN,,
2023-11-17,NYKAA,,7.0281745645,UP,8.3543241924,9.2538268039,2.9227613085,False,9.067663156205416,4.697500318463053,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-07-30,NYKAA,,5.5806147235,UP,9.2998132586,9.3956751995,-3.5194687442,False,13.444435635603096,1.134940662574666,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-11-07,NYKAA,,5.163439464,UP,7.0167807088,5.5374882852,-3.5501660391,False,-0.1776036786282304,-0.2390462059156283,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-10-06,NYKAA,,5.5031616849,UP,6.6509573647,6.475959692,2.7649399467,False,3.5304079980374947,3.2054551531788893,,,False,-1.5645043101867064,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-11-10,NYKAA,,5.3010328015,UP,6.4556769673,6.0804541034,0.4600803833,False,3.945423637935221,0.0283452562402945,,,True,1.3229490456551558,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2026-02-06,NYKAA,,6.1756326438,UP,7.5693156518,7.2399167876,0.3140890097,True,12.87332246110624,0.9014633862298932,,,True,0.3539554005976444,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2021-09-01,OBEROIRLTY,,4.965983991,UP,7.9062227228,10.6523453779,-2.8707224335,False,7.445155662657953,0.9193349303276,,,False,,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-10-17,OBEROIRLTY,,-5.5367024711,DOWN,-6.2569912915,-4.7481449024,0.7229521389,False,7.128571778764591,0.7491745694611633,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-05-17,OBEROIRLTY,,-5.093683806,DOWN,-7.3790745325,-6.1785377993,-2.7161393948,False,6.983484603643406,1.016106988063963,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-23,OBEROIRLTY,,-4.8100079252,DOWN,-6.5737855133,-9.8255419641,-4.8001483312,False,2.4703477065364114,3.884968224819501,,,True,,RISK-ON,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2025-10-16,OBEROIRLTY,,6.3474681067,UP,4.4407415216,5.3515656792,0.7942656423,False,3.6891940444557982,0.4997781869373446,,,True,-0.3299173234318969,NEUTRAL,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2022-01-20,OFSS,NIFTYIT,-4.9026325649,DOWN,-6.6246502952,-7.4446604384,-0.6624087512,False,6.413067818247485,0.9859226050946592,-0.016616731881374,-1.474280749045974,True,,EUPHORIA,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2023-06-13,OFSS,NIFTYIT,8.0671539034,UP,5.1922936304,5.6093219272,2.2896508911,False,5.828846934174523,3.495899665820993,0.0040057247515981,0.3586206596765512,False,,CAUTION,,,,,,,True,True,False,False,Sell,1,921757.0,5A_CLEAN,,
2024-01-15,OFSS,NIFTYIT,4.679921139,UP,8.2650494078,8.8860144681,-3.1091257801,False,8.247363284398995,0.7770120522128708,0.0186259132119122,1.1712694042126055,False,,,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
2024-01-18,OFSS,NIFTYIT,11.0332358071,UP,29.4424886707,28.6913534582,5.0660836116,False,23.214791412726765,6.835142518464992,-0.0062201287653529,-0.6366319478903879,True,,NEUTRAL,,,,,,,False,True,False,False,Buy,1,8855.0,5A_CLEAN,,
2024-06-13,OFSS,NIFTYIT,5.9884998564,UP,9.3920296863,10.467423985,-1.525173577,False,11.561406243276611,1.4410013348176824,0.0102641894125006,0.9569061000535772,False,,RISK-ON,,,,,,,False,True,False,False,Sell,2,20575918.0,5A_CLEAN,,
2025-07-24,OFSS,NIFTYIT,4.8884915422,UP,3.7935646973,1.822523914,-3.6916891868,False,3.619176675808348,0.1803041859511746,-0.0220748607972612,-1.8164753982528468,True,-1.506435979735195,CAUTION,,,,,,,False,False,False,False,,0,,5A_CLEAN,,
