date,ticker,sector_index,z,direction,today_resid,today_ret,next_ret,persistent_T1,volume_z,volume_z_T1,sector_index_ret_T,sector_index_z,earnings_in_window,india_vix_z,regime,bulk_deal_T,bulk_deal_T1,bulk_deal_window,bulk_deal_side_T,bulk_deal_side_window,bulk_deal_count_window,insider_trade_T,insider_trade_window,insider_promoter_window,insider_director_window,insider_side_window,insider_count_window,insider_value_window_inr
2023-10-05,MARICO,NIFTYFMCG,-4.7745749929,DOWN,-5.0271531423,-4.9750165699,-0.9217562992,False,1.7113779287422641,-0.2686224726059747,-0.0009954014231347008,-0.07765505748112736,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-05-07,MARICO,NIFTYFMCG,6.9338649709,UP,7.9964604016,10.0320594173,2.0822661887,False,38.05529808981681,1.4906513629030431,0.020223185910553276,2.8302004744495735,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-08-06,MARICO,NIFTYFMCG,-5.2790607579,DOWN,-7.535556628,-6.4940915322,3.2696894551,False,1.0219041792595376,-0.19913393746720506,0.000872442353087477,-0.07531822845278562,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2026-01-01,MARICO,NIFTYFMCG,4.1512100893,UP,3.751651461,1.3122884281,-0.3550545287,False,-1.1387661395107915,-0.8258554749679209,0.0,-0.01911676825623608,False,,,,,,,,,False,False,False,False,,0,
2021-06-22,MARUTI,NIFTYAUTO,4.6490672801,UP,4.8785638016,5.2971722085,2.3027027838,False,,,0.01339273055921364,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-07-29,MARUTI,NIFTYAUTO,-4.0703005937,DOWN,-4.3738818195,-2.3942670638,-0.2259203561,False,2.780766388671191,0.3220899681945008,-0.004374824836114954,-0.535962203598813,True,,CAUTION,,,,,,,False,False,False,False,,0,
2024-02-01,MARUTI,NIFTYAUTO,4.6154005823,UP,4.1211407641,4.4277433205,0.1645031255,False,5.932640832687267,0.8233393661069166,0.005281532939718225,0.2358127319861497,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2024-07-09,MARUTI,NIFTYAUTO,5.4026048711,UP,5.8491172339,6.6876909544,-0.4279858433,False,6.196791729952397,4.638957297776618,0.02228977182755676,1.6561555678362805,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2025-08-18,MARUTI,NIFTYAUTO,4.2601248437,UP,5.6065651181,8.7507730365,1.2937162354,False,14.5981459956875,2.1351454894832407,0.041809642471276165,5.485986738569081,False,-0.43405918891876016,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-11-03,MARUTI,NIFTYAUTO,-5.1085127575,DOWN,-4.3146766826,-3.30532559,-1.7698549613,False,1.5946578672222007,0.8909108327587555,0.0011917699032457651,-0.08409194105538377,True,1.9908650113532735,NEUTRAL,,,,,,,False,False,False,False,,0,
2022-08-16,MAXHEALTH,NIFTYPHARMA,4.8112419369,UP,8.3262746873,9.6573671592,-2.4946446711,False,62.72929639260995,0.5995688168548496,0.005429851475046599,0.4666817151830715,False,,RISK-OFF,,,,,,,True,True,True,False,Sell,1,91858199597.0
2023-08-07,MAXHEALTH,NIFTYPHARMA,4.0269547,UP,8.1253932828,8.3689359999,-4.0884488212,False,-0.1567416085054335,-0.15738733611021735,0.015632176366380257,1.6310168253599628,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-11-19,MAXHEALTH,NIFTYPHARMA,4.4036842676,UP,4.7512366049,4.2715210287,0.3864651242,False,0.3840317894996478,-0.15354116566602233,0.0006163694412493204,0.004691269388321979,True,0.9171526880150594,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-05-10,MOTHERSON,NIFTYAUTO,5.0618594266,UP,4.7434690028,6.247179279,-0.6604163313,False,,,0.01564238387280814,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-06-02,MOTHERSON,NIFTYAUTO,5.8454413686,UP,12.5776299257,13.4007567736,-6.8933509888,False,,,0.018158646157500957,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-01-14,MOTHERSON,NIFTYAUTO,12.4617380337,UP,28.2050803957,28.5502714613,2.1557546166,False,3.499601030167,0.11972033462530149,-0.003688176559158096,-0.27722047254309834,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2022-10-18,MOTHERSON,NIFTYAUTO,-4.3558349682,DOWN,-8.5728353389,-7.6589616597,-0.6259748296,False,9.548952494537295,0.40663928726844556,0.013540291468060905,1.0760355366972838,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-03-16,MOTHERSON,NIFTYAUTO,-6.1154819324,DOWN,-9.9285112837,-10.8073034005,-1.0218840564,False,51.9356565544445,0.16432917534137825,0.0018645489842858964,0.29223564448535116,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2023-08-10,MOTHERSON,NIFTYAUTO,-4.1735252168,DOWN,-4.6297829618,-2.8889869823,2.6274341566,False,0.8244661290731787,3.703689846733356,-0.0026733730742762862,-0.6360680471557302,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2024-09-18,MOTHERSON,NIFTYAUTO,5.2973431866,UP,6.5589008438,4.6920548766,0.4604352982,False,4.910566278142888,0.6952015006720733,-0.003550731780787908,-0.36284717398382826,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-10-30,MOTHERSON,NIFTYAUTO,-4.0158052185,DOWN,-6.0913064402,-2.7382174849,-2.22090766,False,-0.33494176688988686,-0.25621935442909755,0.0002289407050197756,0.12345250016540033,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-02-03,MOTHERSON,NIFTYAUTO,-5.0132732815,DOWN,-7.2444581395,-8.4273951685,5.5968109031,False,2.9406858164558574,2.8405477669397188,0.020089576451944646,1.5800133455967125,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-07-07,MOTILALOFS,,4.9841592018,UP,8.8376052352,8.8824148538,-0.932603825,False,,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2021-11-09,MOTILALOFS,,4.1804706927,UP,7.366900087,7.0208745944,-2.4948375157,False,2.4328314533884305,-0.349088677655576,,,False,,EUPHORIA,,,,,,,True,True,False,False,Sell,3,16521426.0
2022-12-15,MOTILALOFS,,4.36582081,UP,5.4245800804,4.7464264782,-0.0847070558,False,6.75045836304574,2.211155044437175,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-01-01,MOTILALOFS,,-36.7582737824,DOWN,-75.143931447,-74.6131655103,-1.6070896362,False,0.7613030800467759,0.65025820130463,,,False,,,,,,,,,False,False,False,False,,0,
2024-04-09,MOTILALOFS,,4.5879764451,UP,11.7007269801,11.0443346474,-2.0621205348,False,1.794877259820563,0.433144181252113,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-10-15,MOTILALOFS,,4.5155984517,UP,9.3952083573,11.8105981444,4.067280152,False,13.790879810309661,4.8881788461757605,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-07-03,MOTILALOFS,,5.9167648856,UP,7.6128661387,8.5650907122,-1.1893256444,False,5.258175763543975,-0.21239752627244926,,,False,-1.6236215332539972,RISK-ON,,,,,,,False,False,False,False,,0,
2022-10-21,MPHASIS,NIFTYIT,-4.231489549,DOWN,-4.7588010392,-4.8640293366,-0.2422941088,False,2.416049602468544,-1.974444257256737,-0.0033500750071132623,-0.24491350026164524,True,,EUPHORIA,,,,,,,False,True,False,False,Buy,2,31660.0
2022-12-01,MPHASIS,NIFTYIT,4.0652117773,UP,4.2217937769,5.8470644541,1.0373842346,False,4.833296576118536,0.5446074907623227,0.023980257767238333,1.727293744956,False,,CAUTION,,,,,,,True,True,False,False,Mixed,9,29125711.0
2023-02-27,MPHASIS,NIFTYIT,-4.5117437498,DOWN,-5.4931513444,-7.1930662322,-0.2181521322,False,3.33742008588414,3.930856117120054,-0.019521648907561695,-1.7272084778205563,False,,RISK-OFF,,,,,,,True,True,False,False,Mixed,10,22419542.0
2023-07-14,MPHASIS,NIFTYIT,4.78297197,UP,4.1508658316,7.6657001286,2.6189298013,False,9.416586785259819,5.935897205658854,0.044461047785055996,4.771172534546353,False,,CAUTION,,,,,,,False,False,False,False,,0,
2023-07-21,MPHASIS,NIFTYIT,6.0009323923,UP,8.2449153127,5.2825438339,-2.4990924635,False,6.060767895367831,1.2349116885683074,-0.040933041678900106,-4.201555480912321,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2024-01-18,MPHASIS,NIFTYIT,-4.7783378765,DOWN,-5.9029098162,-4.2976851296,1.3901558605,False,0.3214471513243997,-0.2834973949328811,-0.006220128765352939,-0.6366319478903879,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-10-17,MPHASIS,NIFTYIT,4.4521863763,UP,5.8486809544,5.7997081243,0.5048370414,False,7.623950864229252,0.1430755514074857,0.011926213703948862,0.9352038286538893,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2025-03-21,MPHASIS,NIFTYIT,4.1633750265,UP,4.2794043795,5.3819568938,2.1811130886,False,1.1155600455098627,-0.21952535407452295,0.0007130516245115182,0.25176171842414363,False,,NEUTRAL,,,,,,,False,True,False,False,Buy,1,1978923.0
2021-07-05,MUTHOOTFIN,,4.3064304467,UP,4.2625272269,5.4961381233,-1.5013493559,False,,,,,False,,,,,,,,,False,True,False,True,Sell,2,16057003.0
2021-11-08,MUTHOOTFIN,,5.43506992,UP,6.6910690932,8.4504293838,-1.8289730214,False,11.310110012858187,0.37767582497495267,,,True,,RISK-ON,,,,,,,True,True,False,False,Sell,1,5578566.0
2022-01-24,MUTHOOTFIN,,4.960571849,UP,4.1896673187,0.6386244123,1.4182606066,False,0.25484707176372345,0.15188896533927673,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2022-07-01,MUTHOOTFIN,,4.0739681815,UP,5.7401281794,6.7960736151,1.9181880252,False,2.58139129825177,1.5361880386044464,,,False,,CAUTION,,,,,,,False,True,False,False,Buy,1,7509750.0
2022-08-16,MUTHOOTFIN,,-7.3755325875,DOWN,-12.9571372603,-12.4052581193,2.6583961835,False,15.792519775298095,2.344387354050307,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2022-09-27,MUTHOOTFIN,,5.0220572915,UP,5.3639499223,5.8408333414,3.6164202205,False,0.9867451550649461,1.0366559305331502,,,False,,NEUTRAL,,,,,,,False,True,False,False,Buy,1,2516760.0
2023-02-07,MUTHOOTFIN,,-4.2206371814,DOWN,-2.9437089323,-2.5736271334,-0.4353181592,False,2.700328765788145,-0.03920453517017643,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-05-22,MUTHOOTFIN,,7.1822416901,UP,8.5729962717,8.6288523506,0.3558065344,False,8.749156830457782,0.7540843733831791,,,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-06-23,MUTHOOTFIN,,4.2741451312,UP,2.7261609357,0.987674032,1.3013084063,False,-0.2933674735265421,-0.31265309037720385,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2023-08-14,MUTHOOTFIN,,-5.3742399465,DOWN,-4.70648704,-5.025743619,-2.0316674982,False,3.53815802664155,,,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-11-18,MUTHOOTFIN,,4.2080308477,UP,5.4466780497,6.1829612932,0.5727395785,False,8.664389962407942,0.40086298315714164,,,True,,CAUTION,,,,,,,False,False,False,False,,0,
2025-08-14,MUTHOOTFIN,,8.3595243507,UP,10.0120533983,9.8609504557,0.3953083375,False,11.715406296249393,,,,True,-0.4505862244160032,CAUTION,,,,,,,False,False,False,False,,0,
2025-11-14,MUTHOOTFIN,,5.9814915047,UP,9.4608025835,9.7992991819,0.9367564032,False,14.684885601730722,0.9586097914688949,,,True,0.8752671592484611,RISK-ON,,,,,,,False,False,False,False,,0,
2026-02-13,MUTHOOTFIN,,-4.0410468318,DOWN,-10.2694468249,-11.8222636146,-2.4511400495,False,20.308901257139684,1.1550245817837024,,,True,1.3360738767289206,CAUTION,,,,,,,False,False,False,False,,0,
2021-05-31,NAM-INDIA,BANKNIFTY,4.3176368215,UP,6.3765993243,6.2670232678,-0.8096923806,False,,,0.010961392524030389,,False,,,,,,,,,True,True,False,False,Mixed,17,180275875.0
2021-07-16,NAM-INDIA,BANKNIFTY,5.3292243844,UP,6.1094768019,5.6137251205,-3.1653183732,False,,0.9914120865673967,-0.004340235660969638,-0.5537475296932249,True,,CAUTION,,,,,,,False,False,False,False,,0,
2021-09-01,NAM-INDIA,BANKNIFTY,-4.0533246748,DOWN,-5.0764898345,-4.1027928966,1.4998634643,False,0.2533364237223989,-0.2658714730829451,0.004109838195295978,0.3922587972087887,False,,CAUTION,,,,,,,True,True,False,False,Sell,35,797715786.0
2022-01-24,NAM-INDIA,BANKNIFTY,-4.2697901406,DOWN,-4.8514520796,-6.8927056816,-0.2247819535,False,0.031117121272408406,1.9851544065002857,-0.01668028378355757,-1.1972566260888053,False,,RISK-OFF,,,,,,,False,True,False,False,,1,1997400.0
2022-04-01,NAM-INDIA,BANKNIFTY,-4.5764002368,DOWN,-6.4319005961,-2.7470098438,2.6471494056,False,0.501788582940506,-0.4527038994939816,0.021303868855782948,1.233163732931174,False,,EUPHORIA,,,,,,,False,True,False,False,Sell,2,12523500.0
2023-04-12,NAM-INDIA,BANKNIFTY,4.0247048009,UP,5.873441033,5.7891113401,2.6927275464,False,2.026837750226788,1.5634647051879969,0.004628122242635868,0.48210129042985744,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-06-30,NAM-INDIA,BANKNIFTY,10.0103479541,UP,13.0586862297,14.9381799317,-0.9890790599,False,38.622473983860324,0.8592023139960814,0.00946473260246794,1.1367535344303987,False,,NEUTRAL,,,,,,,True,True,False,False,Sell,3,3531940.0
2023-10-12,NAM-INDIA,BANKNIFTY,4.9707367222,UP,7.9216269236,8.1277592454,3.9957743853,False,12.855018073474383,2.386759813869058,0.0018487537123805797,0.28514237169757234,False,,CAUTION,,,,,,,False,True,False,False,Buy,4,10114516.0
2024-06-06,NAM-INDIA,BANKNIFTY,6.3133079955,UP,11.5741777835,12.4644860134,-1.0504860359,False,0.9903499294179987,0.5218878798301991,0.004837402964075865,0.27727856486424785,False,,RISK-ON,,,,,,,False,True,False,False,Buy,4,22659846.0
2024-10-11,NAM-INDIA,BANKNIFTY,4.1088326461,UP,8.6947610499,9.1922582099,-0.4498419669,False,3.910256202946327,0.1175017893143767,-0.006958886165839506,-0.7775600938457118,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-12-10,NAM-INDIA,BANKNIFTY,7.6200867409,UP,9.1808794882,9.7134337986,-2.0101729359,False,10.695760695293963,0.7673111832175912,0.0031821078167495465,0.23409318087651693,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2021-06-25,NATIONALUM,NIFTYMETAL,4.2756914996,UP,4.8792273642,7.3046180606,8.9857381368,False,,,0.02613492614684798,,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-06-28,NATIONALUM,NIFTYMETAL,4.8333382898,UP,7.6192992534,8.9857381368,-3.6227501376,True,,,0.012796754730737048,,True,,NEUTRAL,,,,,,,False,False,False,False,,0,
2021-08-09,NATIONALUM,NIFTYMETAL,-4.7905848811,DOWN,-10.629615089,-12.1549898978,-5.3776346302,False,1.5375835975211194,0.14210478330478027,-0.01872000407921537,-1.3077424327624108,True,,RISK-ON,,,,,,,False,False,False,False,,0,
2023-05-26,NATIONALUM,NIFTYMETAL,4.8998186371,UP,4.1888127651,5.0279292588,1.7139594784,False,2.466994650388647,0.5172311824776548,0.010702352427234052,0.6851694251338912,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2023-07-14,NATIONALUM,NIFTYMETAL,5.96622638,UP,4.2829768178,5.6179988088,4.3672943654,False,5.547224351487342,6.0477814682599735,0.014068059195939009,1.212362920996311,False,,CAUTION,,,,,,,False,False,False,False,,0,
2024-02-12,NATIONALUM,NIFTYMETAL,-4.2281135052,DOWN,-6.5740554981,-9.0793697769,-0.8728943248,False,0.5999948067184794,-0.08226018070685874,-0.023957482209212677,-2.0532840630828906,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
2024-05-14,NATIONALUM,NIFTYMETAL,4.0656576132,UP,5.0765273967,7.2902170847,-0.1843667586,False,0.3066840360844334,-0.5182417990081135,0.027746689466153773,1.625257666754967,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-06-04,NATIONALUM,NIFTYMETAL,-4.9174207404,DOWN,-9.3043384219,-19.1895951584,11.1005750604,False,3.3218692545113067,0.8957804312653798,-0.10632374171685022,-6.432789477964999,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-07-08,NATIONALUM,NIFTYMETAL,4.5130666116,UP,4.755835991,3.662949835,-1.1536158934,False,0.3707263012073529,-0.22803261567863065,-0.00934259973170859,-0.5710064164805706,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-10-01,NATIONALUM,NIFTYMETAL,4.0665298739,UP,6.4860910725,6.6289390359,-0.7492271001,False,5.395509241793081,,0.0024122124539529555,0.12667918591915536,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2024-11-18,NATIONALUM,NIFTYMETAL,5.3714981259,UP,7.5185001177,9.1235738317,0.1583845028,False,6.599884676380912,0.8111995657533249,0.01902320744809871,1.4372648890398747,True,,CAUTION,,,,,,,False,False,False,False,,0,
2025-09-02,NATIONALUM,NIFTYMETAL,4.5160649562,UP,3.2169989527,4.5570762919,3.2862907948,False,3.7835156946295316,2.0418458487573035,0.008495137861939561,0.7880178764743665,False,-0.8675424473759317,RISK-OFF,,,,,,,False,False,False,False,,0,
2025-11-10,NATIONALUM,NIFTYMETAL,8.9177851734,UP,8.9046340149,9.6408634223,3.2250535551,False,9.765277744987849,2.485690635930751,0.005533835538547471,0.31571037210265857,True,1.3229490456551558,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-03-04,NATIONALUM,NIFTYMETAL,5.6573446468,UP,7.6235566893,2.9350954161,6.010712773,False,1.2274467701324838,3.174335826337057,-0.039939511034261854,-2.695041888604626,False,5.343722760319073,EUPHORIA,,,,,,,False,False,False,False,,0,
2021-07-01,NAUKRI,NIFTYIT,4.5712106992,UP,8.265989629,8.1655796586,0.9018098075,False,,,-0.005653469234263575,-0.7597551327335786,False,,CAUTION,,,,,,,False,True,False,False,Sell,4,49537632.0
2021-09-08,NAUKRI,NIFTYIT,4.9927792424,UP,9.2063949306,8.5951035819,-0.4526936229,False,4.2225185755571415,0.025121834352482827,-0.007813773919582045,-1.1816849589222678,False,,RISK-OFF,,,,,,,True,True,False,False,Sell,14,142781721.0
2022-01-31,NAUKRI,NIFTYIT,4.64312683,UP,8.6782018366,11.227621204,2.0292633248,False,7.234363997111777,1.9125220283501194,0.028731035728994048,2.2001960191317007,True,,NEUTRAL,,,,,,,False,True,False,True,Buy,3,12449191.0
2023-02-13,NAUKRI,NIFTYIT,-8.3339169911,DOWN,-6.9530289891,-9.1758838578,1.5618363555,False,16.89344907645952,1.6613965294651696,-0.018806125092072135,-1.7101800740329829,True,,EUPHORIA,,,,,,,True,True,False,False,Mixed,3,1701187.0
2023-05-26,NAUKRI,NIFTYIT,4.9335420666,UP,6.5329633105,7.6249561124,0.2227197757,False,15.683054852583473,4.403339505957445,0.014765601369744585,1.3227252890809047,True,,EUPHORIA,,,,,,,True,True,False,False,Sell,3,1273775.0
2024-03-27,NAUKRI,NIFTYIT,4.2742042901,UP,5.1590534118,4.9559141041,2.1267107769,False,4.033987436717769,2.1442254098210105,-0.006427102497852499,-0.45574022663854646,False,,EUPHORIA,,,,,,,True,True,False,False,Mixed,10,62633397.0
2024-04-08,NAUKRI,NIFTYIT,6.7754505457,UP,10.6716707584,9.7054573921,0.0722769384,False,10.533920147133308,1.4613874364233006,-0.005213076754797652,-0.41938365395501037,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-05-17,NAUKRI,NIFTYIT,4.5439607506,UP,6.6643401375,6.0553141965,2.9435790167,False,5.466277492261087,,-0.008512350966565885,-0.6669704751660229,True,,RISK-OFF,,,,,,,False,False,False,False,,0,
2024-08-02,NAUKRI,NIFTYIT,4.6275231564,UP,5.4120385614,4.5774744529,-3.4173477804,False,4.921205447107266,-0.06763998691859749,-0.024050899640612022,-2.2959113092271584,False,,CAUTION,,,,,,,False,True,False,False,Sell,1,3820.0
2025-09-22,NAUKRI,NIFTYIT,5.210195907,UP,5.2898632848,3.0230347406,-1.6787661783,False,0.32681760289718664,-0.122421965767387,-0.02947384203727621,-2.603655766133417,False,-1.2914490760602362,NEUTRAL,,,,,,,True,True,False,False,Mixed,16,25390149.0
2021-06-11,NBCC,,9.9165956321,UP,12.9695642068,12.0901652766,4.8446058385,False,,,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2021-07-29,NBCC,,4.4205819619,UP,6.1615227828,6.4948424446,-0.3872422783,False,-0.09243149548079863,-0.35563680160095956,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2022-01-06,NBCC,,4.3152254518,UP,7.1816603291,7.7253131536,0.0996079252,False,13.608221651485787,3.0452970909606902,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2022-02-24,NBCC,,-5.4068151083,DOWN,-5.2234505191,-12.3409691514,13.0624168906,False,0.7707344522974534,1.7642778218051185,,,False,,RISK-OFF,,,,,,,False,False,False,False,,0,
2022-02-25,NBCC,,6.0893438473,UP,8.4879975238,13.0624168906,-0.2567557065,False,1.7642778218051185,0.06740189627260942,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2022-07-07,NBCC,,5.3895512943,UP,7.8266729824,9.450177879,-3.1397294795,False,16.452021403377227,1.297586731679393,,,False,,NEUTRAL,,,,,,,False,False,False,False,,0,
2022-11-23,NBCC,,5.2523857473,UP,9.9238212935,10.4774604777,-2.2809038084,False,10.288770835507108,1.0611526402895053,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2023-02-02,NBCC,,-4.0304733463,DOWN,-4.634165,-3.7656972375,1.1594294268,False,-0.3738255499932092,-0.25717433639627574,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2023-03-29,NBCC,,6.1859139943,UP,11.0381133008,13.3440444423,0.5673803455,False,8.538557364502308,,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2023-05-24,NBCC,,5.0597800087,UP,6.3591453028,7.5776472627,-1.3856786753,False,5.978132821118548,0.6000118189150466,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2023-08-04,NBCC,,4.6347620077,UP,7.6784211657,8.2098103534,1.3698474004,False,5.321877893754279,1.785629805923831,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2023-10-19,NBCC,,4.6988454601,UP,9.4891564696,9.5201293169,-3.180220904,False,6.868846224180278,4.493315429529226,,,False,,RISK-ON,,,,,,,False,False,False,False,,0,
2024-01-03,NBCC,,4.5418673438,UP,9.0405400772,9.181135261,-0.4545441025,False,2.858628624660782,0.41706427321501793,,,False,,CAUTION,,,,,,,False,False,False,False,,0,
2025-04-09,NBCC,,5.0203768337,UP,6.5739919085,4.7429822331,2.4020290041,False,1.994959309703185,,,,False,,EUPHORIA,,,,,,,False,False,False,False,,0,
2025-09-22,NBCC,,4.3327804407,UP,4.1062755819,3.7361227226,-1.8355786115,False,6.375492607874195,0.03328962103950273,,,False,-1.2914490760602362,NEUTRAL,,,,,,,False,False,False,False,,0,
2026-03-18,NBCC,,5.4393821241,UP,4.4021559767,6.387592161,-5.9927667407,False,1.1965488787209295,1.4951318695099998,,,False,1.403051630715105,RISK-OFF,,,,,,,False,False,False,False,,0,
2022-07-28,NESTLEIND,NIFTYFMCG,4.2320998957,UP,3.0113380958,3.0768176767,1.2907992857,False,1.2523644772196343,0.8698835547786449,0.005598676664597901,0.34084401408936205,True,,EUPHORIA,,,,,,,False,False,False,False,,0,
