trigger_id,ticker,sector,side,date,snap_t,entry_px,horizon_D,variant,exit_dt,exit_px,holding_days,outcome,bps_gross,bps_net_s1,bps_net_s1_on
,CANBK,Banks,LONG,2023-07-13,13:45:00,324.050000,3,VWAP_TOUCH,2023-07-14 09:15:00,323.766673,1,VWAP_TOUCH,-8.7433,-38.7433,-43.7433
,CANBK,Banks,LONG,2023-07-13,13:45:00,324.050000,3,CLOSE,2023-07-18 15:25:00,329.000000,3,FORCED_CLOSE,152.7542,122.7542,107.7542
,CANBK,Banks,LONG,2023-07-13,13:45:00,324.050000,4,VWAP_TOUCH,2023-07-14 09:15:00,323.766673,1,VWAP_TOUCH,-8.7433,-38.7433,-43.7433
,CANBK,Banks,LONG,2023-07-13,13:45:00,324.050000,4,CLOSE,2023-07-19 15:25:00,338.450012,4,FORCED_CLOSE,444.3762,414.3762,394.3762
,CANBK,Banks,LONG,2023-07-13,13:45:00,324.050000,5,VWAP_TOUCH,2023-07-14 09:15:00,323.766673,1,VWAP_TOUCH,-8.7433,-38.7433,-43.7433
,CANBK,Banks,LONG,2023-07-13,13:45:00,324.050000,5,CLOSE,2023-07-20 15:25:00,339.100006,5,FORCED_CLOSE,464.4347,434.4347,409.4347
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,0,VWAP_TOUCH,2023-07-17 15:25:00,334.000000,0,FORCE_CLOSE_NO_TOUCH,-64.7883,-94.7883,-94.7883
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,0,CLOSE,2023-07-17 15:25:00,334.000000,0,FORCED_CLOSE,-64.7883,-94.7883,-94.7883
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,1,VWAP_TOUCH,2023-07-18 09:15:00,333.599995,1,VWAP_TOUCH,-52.7345,-82.7345,-87.7345
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,1,CLOSE,2023-07-18 15:25:00,329.000000,1,FORCED_CLOSE,85.8822,55.8822,50.8822
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,2,VWAP_TOUCH,2023-07-18 09:15:00,333.599995,1,VWAP_TOUCH,-52.7345,-82.7345,-87.7345
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,2,CLOSE,2023-07-19 15:25:00,338.450012,2,FORCED_CLOSE,-198.8854,-228.8854,-238.8854
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,3,VWAP_TOUCH,2023-07-18 09:15:00,333.599995,1,VWAP_TOUCH,-52.7345,-82.7345,-87.7345
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,3,CLOSE,2023-07-20 15:25:00,339.100006,3,FORCED_CLOSE,-218.4724,-248.4724,-263.4724
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,4,VWAP_TOUCH,2023-07-18 09:15:00,333.599995,1,VWAP_TOUCH,-52.7345,-82.7345,-87.7345
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,4,CLOSE,2023-07-21 15:25:00,339.299987,4,FORCED_CLOSE,-224.4986,-254.4986,-274.4986
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,5,VWAP_TOUCH,2023-07-18 09:15:00,333.599995,1,VWAP_TOUCH,-52.7345,-82.7345,-87.7345
,CANBK,Banks,SHORT,2023-07-17,13:15:00,331.850000,5,CLOSE,2023-07-24 15:25:00,339.700012,5,FORCED_CLOSE,-236.5530,-266.5530,-291.5530
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,0,VWAP_TOUCH,2023-07-18 15:25:00,329.000000,0,FORCE_CLOSE_NO_TOUCH,9.1269,-20.8731,-20.8731
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,0,CLOSE,2023-07-18 15:25:00,329.000000,0,FORCED_CLOSE,9.1269,-20.8731,-20.8731
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,1,VWAP_TOUCH,2023-07-19 09:15:00,329.599995,1,VWAP_TOUCH,27.3804,-2.6196,-7.6196
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,1,CLOSE,2023-07-19 15:25:00,338.450012,1,FORCED_CLOSE,296.6234,266.6234,261.6234
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,2,VWAP_TOUCH,2023-07-19 09:15:00,329.599995,1,VWAP_TOUCH,27.3804,-2.6196,-7.6196
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,2,CLOSE,2023-07-20 15:25:00,339.100006,2,FORCED_CLOSE,316.3981,286.3981,276.3981
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,3,VWAP_TOUCH,2023-07-19 09:15:00,329.599995,1,VWAP_TOUCH,27.3804,-2.6196,-7.6196
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,3,CLOSE,2023-07-21 15:25:00,339.299987,3,FORCED_CLOSE,322.4821,292.4821,277.4821
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,4,VWAP_TOUCH,2023-07-19 09:15:00,329.599995,1,VWAP_TOUCH,27.3804,-2.6196,-7.6196
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,4,CLOSE,2023-07-24 15:25:00,339.700012,4,FORCED_CLOSE,334.6520,304.6520,284.6520
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,5,VWAP_TOUCH,2023-07-19 09:15:00,329.599995,1,VWAP_TOUCH,27.3804,-2.6196,-7.6196
,CANBK,Banks,LONG,2023-07-18,12:00:00,328.700000,5,CLOSE,2023-07-25 15:25:00,333.399993,5,FORCED_CLOSE,142.9873,112.9873,87.9873
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,0,VWAP_TOUCH,2023-08-02 15:25:00,327.000000,0,FORCE_CLOSE_NO_TOUCH,-165.4135,-195.4135,-195.4135
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,0,CLOSE,2023-08-02 15:25:00,327.000000,0,FORCED_CLOSE,-165.4135,-195.4135,-195.4135
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,1,VWAP_TOUCH,2023-08-03 09:20:00,329.950002,1,VWAP_TOUCH,-76.6917,-106.6917,-111.6917
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,1,CLOSE,2023-08-03 15:25:00,326.700012,1,FORCED_CLOSE,-174.4357,-204.4357,-209.4357
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,2,VWAP_TOUCH,2023-08-03 09:20:00,329.950002,1,VWAP_TOUCH,-76.6917,-106.6917,-111.6917
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,2,CLOSE,2023-08-04 15:25:00,328.649993,2,FORCED_CLOSE,-115.7897,-145.7897,-155.7897
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,3,VWAP_TOUCH,2023-08-03 09:20:00,329.950002,1,VWAP_TOUCH,-76.6917,-106.6917,-111.6917
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,3,CLOSE,2023-08-07 15:25:00,328.700012,3,FORCED_CLOSE,-114.2854,-144.2854,-159.2854
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,4,VWAP_TOUCH,2023-08-03 09:20:00,329.950002,1,VWAP_TOUCH,-76.6917,-106.6917,-111.6917
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,4,CLOSE,2023-08-08 15:25:00,338.299987,4,FORCED_CLOSE,174.4357,144.4357,124.4357
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,5,VWAP_TOUCH,2023-08-03 09:20:00,329.950002,1,VWAP_TOUCH,-76.6917,-106.6917,-111.6917
,CANBK,Banks,LONG,2023-08-02,12:00:00,332.500000,5,CLOSE,2023-08-09 15:25:00,335.700012,5,FORCED_CLOSE,96.2410,66.2410,41.2410
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,0,VWAP_TOUCH,2023-08-04 13:15:00,330.911833,0,VWAP_TOUCH,59.7227,29.7227,29.7227
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,0,CLOSE,2023-08-04 15:25:00,328.649993,0,FORCED_CLOSE,127.6662,97.6662,97.6662
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,1,VWAP_TOUCH,2023-08-04 13:15:00,330.911833,0,VWAP_TOUCH,59.7227,29.7227,29.7227
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,1,CLOSE,2023-08-07 15:25:00,328.700012,1,FORCED_CLOSE,126.1637,96.1637,91.1637
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,2,VWAP_TOUCH,2023-08-04 13:15:00,330.911833,0,VWAP_TOUCH,59.7227,29.7227,29.7227
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,2,CLOSE,2023-08-08 15:25:00,338.299987,2,FORCED_CLOSE,-162.2105,-192.2105,-202.2105
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,3,VWAP_TOUCH,2023-08-04 13:15:00,330.911833,0,VWAP_TOUCH,59.7227,29.7227,29.7227
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,3,CLOSE,2023-08-09 15:25:00,335.700012,3,FORCED_CLOSE,-84.1097,-114.1097,-129.1097
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,4,VWAP_TOUCH,2023-08-04 13:15:00,330.911833,0,VWAP_TOUCH,59.7227,29.7227,29.7227
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,4,CLOSE,2023-08-10 15:25:00,331.299987,4,FORCED_CLOSE,48.0629,18.0629,-1.9371
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,5,VWAP_TOUCH,2023-08-04 13:15:00,330.911833,0,VWAP_TOUCH,59.7227,29.7227,29.7227
,CANBK,Banks,SHORT,2023-08-04,11:30:00,332.900000,5,CLOSE,2023-08-11 15:25:00,332.200012,5,FORCED_CLOSE,21.0270,-8.9730,-33.9730
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,0,VWAP_TOUCH,2023-08-23 15:25:00,332.500000,0,FORCE_CLOSE_NO_TOUCH,-7.5245,-37.5245,-37.5245
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,0,CLOSE,2023-08-23 15:25:00,332.500000,0,FORCED_CLOSE,-7.5245,-37.5245,-37.5245
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,1,VWAP_TOUCH,2023-08-24 09:15:00,336.150004,1,VWAP_TOUCH,-117.3816,-147.3816,-152.3816
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,1,CLOSE,2023-08-24 15:25:00,331.299987,1,FORCED_CLOSE,28.5933,-1.4067,-6.4067
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,2,VWAP_TOUCH,2023-08-24 09:15:00,336.150004,1,VWAP_TOUCH,-117.3816,-147.3816,-152.3816
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,2,CLOSE,2023-08-25 15:25:00,325.500000,2,FORCED_CLOSE,203.1603,173.1603,163.1603
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,3,VWAP_TOUCH,2023-08-24 09:15:00,336.150004,1,VWAP_TOUCH,-117.3816,-147.3816,-152.3816
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,3,CLOSE,2023-08-28 15:25:00,327.100006,3,FORCED_CLOSE,155.0036,125.0036,110.0036
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,4,VWAP_TOUCH,2023-08-24 09:15:00,336.150004,1,VWAP_TOUCH,-117.3816,-147.3816,-152.3816
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,4,CLOSE,2023-08-29 15:25:00,326.700012,4,FORCED_CLOSE,167.0425,137.0425,117.0425
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,5,VWAP_TOUCH,2023-08-24 09:15:00,336.150004,1,VWAP_TOUCH,-117.3816,-147.3816,-152.3816
,CANBK,Banks,SHORT,2023-08-23,12:45:00,332.250000,5,CLOSE,2023-08-30 15:25:00,324.899993,5,FORCED_CLOSE,221.2192,191.2192,166.2192
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,0,VWAP_TOUCH,2023-08-25 15:25:00,325.500000,0,FORCE_CLOSE_NO_TOUCH,-27.5735,-57.5735,-57.5735
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,0,CLOSE,2023-08-25 15:25:00,325.500000,0,FORCED_CLOSE,-27.5735,-57.5735,-57.5735
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,1,VWAP_TOUCH,2023-08-28 09:20:00,327.000000,1,VWAP_TOUCH,18.3824,-11.6176,-16.6176
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,1,CLOSE,2023-08-28 15:25:00,327.100006,1,FORCED_CLOSE,21.4463,-8.5537,-13.5537
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,2,VWAP_TOUCH,2023-08-28 09:20:00,327.000000,1,VWAP_TOUCH,18.3824,-11.6176,-16.6176
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,2,CLOSE,2023-08-29 15:25:00,326.700012,2,FORCED_CLOSE,9.1915,-20.8085,-30.8085
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,3,VWAP_TOUCH,2023-08-28 09:20:00,327.000000,1,VWAP_TOUCH,18.3824,-11.6176,-16.6176
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,3,CLOSE,2023-08-30 15:25:00,324.899993,3,FORCED_CLOSE,-45.9561,-75.9561,-90.9561
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,4,VWAP_TOUCH,2023-08-28 09:20:00,327.000000,1,VWAP_TOUCH,18.3824,-11.6176,-16.6176
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,4,CLOSE,2023-08-31 15:25:00,321.500000,4,FORCED_CLOSE,-150.1225,-180.1225,-200.1225
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,5,VWAP_TOUCH,2023-08-28 09:20:00,327.000000,1,VWAP_TOUCH,18.3824,-11.6176,-16.6176
,CANBK,Banks,LONG,2023-08-25,10:30:00,326.400000,5,CLOSE,2023-09-01 15:25:00,328.500000,5,FORCED_CLOSE,64.3382,34.3382,9.3382
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,0,VWAP_TOUCH,2023-08-31 15:25:00,321.500000,0,FORCE_CLOSE_NO_TOUCH,-3.1095,-33.1095,-33.1095
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,0,CLOSE,2023-08-31 15:25:00,321.500000,0,FORCED_CLOSE,-3.1095,-33.1095,-33.1095
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,1,VWAP_TOUCH,2023-09-01 09:20:00,321.416666,1,VWAP_TOUCH,-5.7007,-35.7007,-40.7007
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,1,CLOSE,2023-09-01 15:25:00,328.500000,1,FORCED_CLOSE,214.5522,184.5522,179.5522
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,2,VWAP_TOUCH,2023-09-01 09:20:00,321.416666,1,VWAP_TOUCH,-5.7007,-35.7007,-40.7007
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,2,CLOSE,2023-09-04 15:25:00,336.200012,2,FORCED_CLOSE,453.9805,423.9805,413.9805
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,3,VWAP_TOUCH,2023-09-01 09:20:00,321.416666,1,VWAP_TOUCH,-5.7007,-35.7007,-40.7007
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,3,CLOSE,2023-09-05 15:25:00,338.450012,3,FORCED_CLOSE,523.9432,493.9432,478.9432
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,4,VWAP_TOUCH,2023-09-01 09:20:00,321.416666,1,VWAP_TOUCH,-5.7007,-35.7007,-40.7007
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,4,CLOSE,2023-09-06 15:25:00,334.500000,4,FORCED_CLOSE,401.1194,371.1194,351.1194
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,5,VWAP_TOUCH,2023-09-01 09:20:00,321.416666,1,VWAP_TOUCH,-5.7007,-35.7007,-40.7007
,CANBK,Banks,LONG,2023-08-31,10:45:00,321.600000,5,CLOSE,2023-09-07 15:25:00,338.350006,5,FORCED_CLOSE,520.8335,490.8335,465.8335
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,0,VWAP_TOUCH,2023-09-01 15:25:00,328.500000,0,FORCE_CLOSE_NO_TOUCH,-113.9163,-143.9163,-143.9163
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,0,CLOSE,2023-09-01 15:25:00,328.500000,0,FORCED_CLOSE,-113.9163,-143.9163,-143.9163
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,1,VWAP_TOUCH,2023-09-04 09:20:00,328.966664,1,VWAP_TOUCH,-128.2840,-158.2840,-163.2840
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,1,CLOSE,2023-09-04 15:25:00,336.200012,1,FORCED_CLOSE,-350.9856,-380.9856,-385.9856
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,2,VWAP_TOUCH,2023-09-04 09:20:00,328.966664,1,VWAP_TOUCH,-128.2840,-158.2840,-163.2840
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,2,CLOSE,2023-09-05 15:25:00,338.450012,2,FORCED_CLOSE,-420.2590,-450.2590,-460.2590
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,3,VWAP_TOUCH,2023-09-04 09:20:00,328.966664,1,VWAP_TOUCH,-128.2840,-158.2840,-163.2840
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,3,CLOSE,2023-09-06 15:25:00,334.500000,3,FORCED_CLOSE,-298.6453,-328.6453,-343.6453
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,4,VWAP_TOUCH,2023-09-04 09:20:00,328.966664,1,VWAP_TOUCH,-128.2840,-158.2840,-163.2840
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,4,CLOSE,2023-09-07 15:25:00,338.350006,4,FORCED_CLOSE,-417.1800,-447.1800,-467.1800
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,5,VWAP_TOUCH,2023-09-04 09:20:00,328.966664,1,VWAP_TOUCH,-128.2840,-158.2840,-163.2840
,CANBK,Banks,SHORT,2023-09-01,11:00:00,324.800000,5,CLOSE,2023-09-08 15:25:00,339.450012,5,FORCED_CLOSE,-451.0472,-481.0472,-506.0472
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,0,VWAP_TOUCH,2023-09-04 15:25:00,336.200012,0,FORCE_CLOSE_NO_TOUCH,-41.8164,-71.8164,-71.8164
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,0,CLOSE,2023-09-04 15:25:00,336.200012,0,FORCED_CLOSE,-41.8164,-71.8164,-71.8164
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,1,VWAP_TOUCH,2023-09-05 09:20:00,340.033335,1,VWAP_TOUCH,-156.3123,-186.3123,-191.3123
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,1,CLOSE,2023-09-05 15:25:00,338.450012,1,FORCED_CLOSE,-109.0207,-139.0207,-144.0207
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,2,VWAP_TOUCH,2023-09-05 09:20:00,340.033335,1,VWAP_TOUCH,-156.3123,-186.3123,-191.3123
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,2,CLOSE,2023-09-06 15:25:00,334.500000,2,FORCED_CLOSE,8.9606,-21.0394,-31.0394
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,3,VWAP_TOUCH,2023-09-05 09:20:00,340.033335,1,VWAP_TOUCH,-156.3123,-186.3123,-191.3123
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,3,CLOSE,2023-09-07 15:25:00,338.350006,3,FORCED_CLOSE,-106.0336,-136.0336,-151.0336
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,4,VWAP_TOUCH,2023-09-05 09:20:00,340.033335,1,VWAP_TOUCH,-156.3123,-186.3123,-191.3123
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,4,CLOSE,2023-09-08 15:25:00,339.450012,4,FORCED_CLOSE,-138.8892,-168.8892,-188.8892
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,5,VWAP_TOUCH,2023-09-05 09:20:00,340.033335,1,VWAP_TOUCH,-156.3123,-186.3123,-191.3123
,CANBK,Banks,SHORT,2023-09-04,11:15:00,334.800000,5,CLOSE,2023-09-11 15:25:00,360.799987,5,FORCED_CLOSE,-776.5826,-806.5826,-831.5826
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,0,VWAP_TOUCH,2023-09-05 14:05:00,337.463251,0,VWAP_TOUCH,24.1572,-5.8428,-5.8428
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,0,CLOSE,2023-09-05 15:25:00,338.450012,0,FORCED_CLOSE,53.4683,23.4683,23.4683
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,1,VWAP_TOUCH,2023-09-05 14:05:00,337.463251,0,VWAP_TOUCH,24.1572,-5.8428,-5.8428
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,1,CLOSE,2023-09-06 15:25:00,334.500000,1,FORCED_CLOSE,-63.8645,-93.8645,-98.8645
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,2,VWAP_TOUCH,2023-09-05 14:05:00,337.463251,0,VWAP_TOUCH,24.1572,-5.8428,-5.8428
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,2,CLOSE,2023-09-07 15:25:00,338.350006,2,FORCED_CLOSE,50.4977,20.4977,10.4977
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,3,VWAP_TOUCH,2023-09-05 14:05:00,337.463251,0,VWAP_TOUCH,24.1572,-5.8428,-5.8428
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,3,CLOSE,2023-09-08 15:25:00,339.450012,3,FORCED_CLOSE,83.1728,53.1728,38.1728
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,4,VWAP_TOUCH,2023-09-05 14:05:00,337.463251,0,VWAP_TOUCH,24.1572,-5.8428,-5.8428
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,4,CLOSE,2023-09-11 15:25:00,360.799987,4,FORCED_CLOSE,717.3619,687.3619,667.3619
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,5,VWAP_TOUCH,2023-09-05 14:05:00,337.463251,0,VWAP_TOUCH,24.1572,-5.8428,-5.8428
,CANBK,Banks,LONG,2023-09-05,10:15:00,336.650000,5,CLOSE,2023-09-12 15:25:00,348.950012,5,FORCED_CLOSE,365.3650,335.3650,310.3650
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,0,VWAP_TOUCH,2023-09-06 15:25:00,334.500000,0,FORCE_CLOSE_NO_TOUCH,37.5094,7.5094,7.5094
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,0,CLOSE,2023-09-06 15:25:00,334.500000,0,FORCED_CLOSE,37.5094,7.5094,7.5094
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,1,VWAP_TOUCH,2023-09-07 09:20:00,335.083333,1,VWAP_TOUCH,55.0137,25.0137,20.0137
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,1,CLOSE,2023-09-07 15:25:00,338.350006,1,FORCED_CLOSE,153.0384,123.0384,118.0384
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,2,VWAP_TOUCH,2023-09-07 09:20:00,335.083333,1,VWAP_TOUCH,55.0137,25.0137,20.0137
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,2,CLOSE,2023-09-08 15:25:00,339.450012,2,FORCED_CLOSE,186.0469,156.0469,146.0469
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,3,VWAP_TOUCH,2023-09-07 09:20:00,335.083333,1,VWAP_TOUCH,55.0137,25.0137,20.0137
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,3,CLOSE,2023-09-11 15:25:00,360.799987,3,FORCED_CLOSE,826.7063,796.7063,781.7063
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,4,VWAP_TOUCH,2023-09-07 09:20:00,335.083333,1,VWAP_TOUCH,55.0137,25.0137,20.0137
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,4,CLOSE,2023-09-12 15:25:00,348.950012,4,FORCED_CLOSE,471.1181,441.1181,421.1181
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,5,VWAP_TOUCH,2023-09-07 09:20:00,335.083333,1,VWAP_TOUCH,55.0137,25.0137,20.0137
,CANBK,Banks,LONG,2023-09-06,11:45:00,333.250000,5,CLOSE,2023-09-13 15:25:00,365.000000,5,FORCED_CLOSE,952.7382,922.7382,897.7382
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,0,VWAP_TOUCH,2023-10-04 15:25:00,373.350006,0,FORCE_CLOSE_NO_TOUCH,-17.3795,-47.3795,-47.3795
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,0,CLOSE,2023-10-04 15:25:00,373.350006,0,FORCED_CLOSE,-17.3795,-47.3795,-47.3795
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,1,VWAP_TOUCH,2023-10-05 09:20:00,378.033335,1,VWAP_TOUCH,107.8432,77.8432,72.8432
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,1,CLOSE,2023-10-05 15:25:00,371.450012,1,FORCED_CLOSE,-68.1815,-98.1815,-103.1815
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,2,VWAP_TOUCH,2023-10-05 09:20:00,378.033335,1,VWAP_TOUCH,107.8432,77.8432,72.8432
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,2,CLOSE,2023-10-06 15:25:00,375.500000,2,FORCED_CLOSE,40.1070,10.1070,0.1070
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,3,VWAP_TOUCH,2023-10-05 09:20:00,378.033335,1,VWAP_TOUCH,107.8432,77.8432,72.8432
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,3,CLOSE,2023-10-09 15:25:00,364.200012,3,FORCED_CLOSE,-262.0318,-292.0318,-307.0318
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,4,VWAP_TOUCH,2023-10-05 09:20:00,378.033335,1,VWAP_TOUCH,107.8432,77.8432,72.8432
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,4,CLOSE,2023-10-10 15:25:00,371.850006,4,FORCED_CLOSE,-57.4865,-87.4865,-107.4865
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,5,VWAP_TOUCH,2023-10-05 09:20:00,378.033335,1,VWAP_TOUCH,107.8432,77.8432,72.8432
,CANBK,Banks,LONG,2023-10-04,11:45:00,374.000000,5,CLOSE,2023-10-11 15:25:00,369.000000,5,FORCED_CLOSE,-133.6898,-163.6898,-188.6898
,CANBK,Banks,LONG,2023-10-20,13:00:00,365.750000,0,VWAP_TOUCH,2023-10-20 14:05:00,369.031037,0,VWAP_TOUCH,89.7071,59.7071,59.7071
,CANBK,Banks,LONG,2023-10-20,13:00:00,365.750000,0,CLOSE,2023-10-20 15:25:00,369.000000,0,FORCED_CLOSE,88.8585,58.8585,58.8585
